trade_id,year,region1,region2,industry1,industry2,amount
7689,2022,DE,DE,FURNI,OFFIC,0.90
6063,2022,DE,DE,FINAN,BLAST,0.90
1376,2022,DE,DE,BIOG1,RENTI,0.90
1798,2022,DE,DE,BRICK,RETA1,0.90
10884,2022,DE,DE,MEDIC,ELEC7,0.90
13549,2022,DE,DE,PLAS1,INLAN,0.90
3508,2022,DE,DE,COPP1,POSTT,0.90
10602,2022,DE,DE,MEAT4,VEGE1,0.90
5616,2022,DE,DE,ELEC8,ELECT,0.89
4387,2022,DE,DE,ELE12,CEMEN,0.89
12057,2022,DE,DE,OFFIC,AUXIL,0.89
18339,2022,DE,DE,TEXTI,OILSE,0.89
6599,2022,DE,DE,FOOD2,ELEC3,0.89
9503,2022,DE,DE,LANDT,TEXT2,0.89
8294,2022,DE,DE,HEAVY,CRUDE,0.89
3091,2022,DE,DE,COMPU,BLAST,0.89
15528,2022,DE,DE,RECRE,ELEC4,0.89
12214,2022,DE,DE,OILHA,ADDIT,0.89
13652,2022,DE,DE,PLAS2,BEVER,0.89
14588,2022,DE,DE,PRIVA,PAPER,0.89
19653,2022,DE,DE,WHOLE,WOOLS,0.89
8455,2022,DE,DE,HOTEL,ELEC2,0.89
16366,2022,DE,DE,RETAI,WHEAT,0.89
8469,2022,DE,DE,HOTEL,FOOD3,0.89
16246,2022,DE,DE,RETAI,DIST1,0.89
16877,2022,DE,DE,SEACO,CRUDE,0.89
3102,2022,DE,DE,COMPU,COKEO,0.89
7639,2022,DE,DE,FURNI,ELECT,0.89
6819,2022,DE,DE,FOOD3,OILSE,0.89
573,2022,DE,DE,ALUM1,REALE,0.89
12566,2022,DE,DE,PAPE1,ELEC7,0.89
1404,2022,DE,DE,BIOGA,93197,0.89
16866,2022,DE,DE,SEACO,CERAM,0.89
8584,2022,DE,DE,INERT,BIODI,0.89
16215,2022,DE,DE,RETAI,ADDIT,0.89
13288,2022,DE,DE,PAPER,TRAN2,0.89
19937,2022,DE,DE,WOOD2,RENTI,0.89
11221,2022,DE,DE,MOTO1,INTER,0.89
12258,2022,DE,DE,OILHA,ELEC8,0.89
4260,2022,DE,DE,EDUCA,MEAT4,0.89
10514,2022,DE,DE,MEAT1,MEMBE,0.89
19683,2022,DE,DE,WOOD1,CROPS,0.89
20059,2022,DE,DE,WOODW,NUCLE,0.88
895,2022,DE,DE,BASIC,IRONO,0.88
3899,2022,DE,DE,DIST1,ELE11,0.88
9983,2022,DE,DE,LIQUE,FOODW,0.88
19693,2022,DE,DE,WOOD1,ELEC3,0.88
16695,2022,DE,DE,SANDC,ADDIT,0.88
13027,2022,DE,DE,PAPE4,ELECT,0.88
13811,2022,DE,DE,PLAST,BITU1,0.88
12612,2022,DE,DE,PAPE1,NAPHT,0.88
5052,2022,DE,DE,ELEC4,MEATP,0.88
4800,2022,DE,DE,ELEC2,SUGA1,0.88
10671,2022,DE,DE,MEATA,SEACO,0.88
11569,2022,DE,DE,NATUR,GASDI,0.88
6415,2022,DE,DE,FOOD1,BRICK,0.88
12420,2022,DE,DE,OILSE,INSUR,0.88
6677,2022,DE,DE,FOOD2,PRIVA,0.88
16676,2022,DE,DE,SALEM,TEXT2,0.88
16897,2022,DE,DE,SEACO,FURNI,0.88
4420,2022,DE,DE,ELE12,GASDI,0.88
15250,2022,DE,DE,RAILW,VEGE1,0.88
15209,2022,DE,DE,RAILW,PFERT,0.88
15752,2022,DE,DE,REFIN,RETA1,0.88
19932,2022,DE,DE,WOOD2,RAWMI,0.88
15240,2022,DE,DE,RAILW,SUGA1,0.88
18675,2022,DE,DE,TRAN2,RESEA,0.88
4198,2022,DE,DE,EDUCA,CEREA,0.87
16531,2022,DE,DE,RUBBE,WOOD2,0.87
7472,2022,DE,DE,FOUND,DAIRY,0.87
10971,2022,DE,DE,MEDIC,SEWAG,0.87
11141,2022,DE,DE,MEMBE,TOBAC,0.87
9174,2022,DE,DE,INTER,STEAM,0.87
17281,2022,DE,DE,STEAM,BIOGA,0.87
12204,2022,DE,DE,OFFIC,WASTE,0.87
523,2022,DE,DE,ALUM1,LEAD1,0.87
1317,2022,DE,DE,BIOG1,FOOD2,0.87
4678,2022,DE,DE,ELEC2,BITU1,0.87
5501,2022,DE,DE,ELEC7,MEATA,0.87
3413,2022,DE,DE,COPP1,BKBPE,0.87
19258,2022,DE,DE,WEARI,PIGS9,0.87
10922,2022,DE,DE,MEDIC,MEATC,0.87
5804,2022,DE,DE,ELECT,LIQUI,0.87
10885,2022,DE,DE,MEDIC,ELEC8,0.87
15974,2022,DE,DE,RESEA,FOOD4,0.87
5495,2022,DE,DE,ELEC7,LIQUE,0.87
8177,2022,DE,DE,HEALT,INTER,0.87
16947,2022,DE,DE,SEACO,PREC1,0.87
7214,2022,DE,DE,FOODW,FISHF,0.87
9845,2022,DE,DE,LEATH,TRANS,0.87
346,2022,DE,DE,AIRTR,FOOD1,0.87
5956,2022,DE,DE,FABRI,IRONO,0.87
10964,2022,DE,DE,MEDIC,RETA1,0.87
5461,2022,DE,DE,ELEC7,ELEC4,0.87
17275,2022,DE,DE,STEAM,AIRTR,0.87
15392,2022,DE,DE,REALE,INLAN,0.87
14486,2022,DE,DE,PRINT,TEXT2,0.87
17743,2022,DE,DE,SUGAR,RAILW,0.86
10569,2022,DE,DE,MEAT4,MEAT1,0.86
15516,2022,DE,DE,RECRE,COPP1,0.86
16284,2022,DE,DE,RETAI,KEROS,0.86
4896,2022,DE,DE,ELEC3,LUBRI,0.86
3061,2022,DE,DE,COLLE,TOBAC,0.86
82,2022,DE,DE,93197,MEAT1,0.86
13240,2022,DE,DE,PAPER,OILSE,0.86
8747,2022,DE,DE,INLAN,BKBPE,0.86
7012,2022,DE,DE,FOOD4,SEACO,0.86
18637,2022,DE,DE,TRAN2,MACHI,0.86
14137,2022,DE,DE,POULT,FINAN,0.86
122,2022,DE,DE,93197,RADIO,0.86
5431,2022,DE,DE,ELEC7,AUXIL,0.86
17340,2022,DE,DE,STEAM,MEATP,0.86
6801,2022,DE,DE,FOOD3,MEAT1,0.86
1007,2022,DE,DE,BEVER,CHEMI,0.86
9318,2022,DE,DE,KEROS,COMPU,0.86
16516,2022,DE,DE,RUBBE,TEXT2,0.86
13015,2022,DE,DE,PAPE4,DIST1,0.86
12880,2022,DE,DE,PAPE3,FINAN,0.86
6210,2022,DE,DE,FINAN,WOOLS,0.86
683,2022,DE,DE,AUXIL,BASIC,0.86
15166,2022,DE,DE,RAILW,INERT,0.86
13970,2022,DE,DE,POSTT,CHARC,0.86
10969,2022,DE,DE,MEDIC,SEACO,0.86
17541,2022,DE,DE,STONE,TEXT1,0.86
17609,2022,DE,DE,SUGA1,MOTO1,0.85
3593,2022,DE,DE,CROPS,FOODW,0.85
10581,2022,DE,DE,MEAT4,PLAST,0.85
6811,2022,DE,DE,FOOD3,NATUR,0.85
13476,2022,DE,DE,PIGS9,SANDC,0.85
12098,2022,DE,DE,OFFIC,ELECT,0.85
16545,2022,DE,DE,SALEM,BIOGA,0.85
2666,2022,DE,DE,CHEMI,INERT,0.85
19004,2022,DE,DE,VEGET,PIGS9,0.85
12707,2022,DE,DE,PAPE2,COLLE,0.85
1806,2022,DE,DE,BRICK,STEAM,0.85
6110,2022,DE,DE,FINAN,GASWO,0.85
10188,2022,DE,DE,LIQUI,RETA1,0.85
2309,2022,DE,DE,CERAM,RESEA,0.85
10759,2022,DE,DE,MEATC,WHOLE,0.85
16244,2022,DE,DE,RETAI,CRUDE,0.85
1028,2022,DE,DE,BEVER,ELECT,0.85
12448,2022,DE,DE,OILSE,PAPE1,0.85
7250,2022,DE,DE,FOODW,MEDIC,0.85
3137,2022,DE,DE,COMPU,GASWO,0.85
2688,2022,DE,DE,CHEMI,MOTOR,0.85
15029,2022,DE,DE,RADIO,LANDT,0.85
6613,2022,DE,DE,FOOD2,FOOD4,0.85
4746,2022,DE,DE,ELEC2,MEATC,0.85
20097,2022,DE,DE,WOODW,SECO9,0.85
2778,2022,DE,DE,COKE1,ELEC1,0.84
13041,2022,DE,DE,PAPE4,GASDI,0.84
12751,2022,DE,DE,PAPE2,LANDT,0.84
16931,2022,DE,DE,SEACO,NUCLE,0.84
11532,2022,DE,DE,NAPHT,PARAF,0.84
6860,2022,DE,DE,FOOD3,SUGA1,0.84
13157,2022,DE,DE,PAPER,CATTL,0.84
13795,2022,DE,DE,PLAS2,WEARI,0.84
9209,2022,DE,DE,IRONO,CEMEN,0.84
12738,2022,DE,DE,PAPE2,FOUND,0.84
12396,2022,DE,DE,OILSE,CONST,0.84
11080,2022,DE,DE,MEMBE,MEATC,0.84
5911,2022,DE,DE,FABRI,COKEO,0.84
5020,2022,DE,DE,ELEC4,FOOD2,0.84
12661,2022,DE,DE,PAPE1,STEAM,0.84
18685,2022,DE,DE,TRAN2,STONE,0.84
2167,2022,DE,DE,CEMEN,SEWAG,0.84
1014,2022,DE,DE,BEVER,CRUDE,0.84
18555,2022,DE,DE,TRAN1,TOBAC,0.84
16316,2022,DE,DE,RETAI,PAPE4,0.84
426,2022,DE,DE,AIRTR,RETAI,0.83
14483,2022,DE,DE,PRINT,SUGAR,0.83
3599,2022,DE,DE,CROPS,HEAVY,0.83
15569,2022,DE,DE,RECRE,MEATC,0.83
1742,2022,DE,DE,BRICK,HOTEL,0.83
17894,2022,DE,DE,SUPPO,PROCE,0.83
1503,2022,DE,DE,BIOGA,RAWMI,0.83
4689,2022,DE,DE,ELEC2,COKEO,0.83
19771,2022,DE,DE,WOOD1,PRIVA,0.83
19410,2022,DE,DE,WHEAT,WOOD1,0.83
1703,2022,DE,DE,BRICK,CHEMI,0.83
1142,2022,DE,DE,BIODI,BRICK,0.83
1796,2022,DE,DE,BRICK,RENTI,0.83
14498,2022,DE,DE,PRINT,WHITE,0.83
18300,2022,DE,DE,TEXTI,FOUND,0.83
18000,2022,DE,DE,TEXT1,HEAVY,0.83
5579,2022,DE,DE,ELEC8,AIRTR,0.83
10157,2022,DE,DE,LIQUI,MOTO1,0.83
10433,2022,DE,DE,MACHI,PLAS2,0.83
11388,2022,DE,DE,MOTOR,LIGNI,0.83
19735,2022,DE,DE,WOOD1,MEAT4,0.83
12190,2022,DE,DE,OFFIC,STONE,0.83
4989,2022,DE,DE,ELEC4,BRICK,0.83
16928,2022,DE,DE,SEACO,NONF1,0.83
12456,2022,DE,DE,OILSE,PLAS1,0.83
10211,2022,DE,DE,LIQUI,WHOLE,0.82
16658,2022,DE,DE,SALEM,REFI1,0.82
14903,2022,DE,DE,PULP5,MEATC,0.82
3486,2022,DE,DE,COPP1,NATUR,0.82
12820,2022,DE,DE,PAPE2,TEXT1,0.82
8788,2022,DE,DE,INLAN,INLAN,0.82
17030,2022,DE,DE,SECO9,FOOD4,0.82
8989,2022,DE,DE,INSUR,PREC1,0.82
12801,2022,DE,DE,PAPE2,REALE,0.82
4097,2022,DE,DE,DISTR,LIQUI,0.82
2675,2022,DE,DE,CHEMI,LIGNI,0.82
565,2022,DE,DE,ALUM1,PREC1,0.82
963,2022,DE,DE,BASIC,SEWAG,0.82
6227,2022,DE,DE,FISH5,CHEM1,0.82
2870,2022,DE,DE,COKEO,GLASS,0.82
3051,2022,DE,DE,COLLE,SECO9,0.82
5333,2022,DE,DE,ELEC6,HEAVY,0.82
970,2022,DE,DE,BASIC,TEXT2,0.82
13115,2022,DE,DE,PAPE4,SEACO,0.81
13688,2022,DE,DE,PLAS2,ELECT,0.81
12091,2022,DE,DE,OFFIC,ELEC2,0.81
12480,2022,DE,DE,OILSE,SEWAG,0.81
5004,2022,DE,DE,ELEC4,CRUDE,0.81
10183,2022,DE,DE,LIQUI,RAWMI,0.81
5058,2022,DE,DE,ELEC4,NATUR,0.81
14188,2022,DE,DE,POULT,POSTT,0.81
4588,2022,DE,DE,ELEC1,MEAT1,0.81
10125,2022,DE,DE,LIQUI,FABRI,0.81
5202,2022,DE,DE,ELEC5,MEAT1,0.81
10477,2022,DE,DE,MACHI,WHITE,0.81
10570,2022,DE,DE,MEAT4,MEAT4,0.81
11711,2022,DE,DE,NONF1,HEAVY,0.81
11945,2022,DE,DE,NONME,FOOD4,0.81
10011,2022,DE,DE,LIQUE,MEATA,0.81
1290,2022,DE,DE,BIOG1,BEVER,0.81
17247,2022,DE,DE,SEWAG,SECO9,0.81
13132,2022,DE,DE,PAPE4,VEGET,0.81
17573,2022,DE,DE,SUGA1,CHEM1,0.81
1348,2022,DE,DE,BIOG1,MOTO1,0.81
17307,2022,DE,DE,STEAM,FISH5,0.81
19153,2022,DE,DE,WASTE,PFERT,0.81
2616,2022,DE,DE,CHEMI,BIOGA,0.81
1852,2022,DE,DE,BUSIN,COKE1,0.81
12953,2022,DE,DE,PAPE3,RESEA,0.81
7209,2022,DE,DE,FOODW,ELEC8,0.81
4138,2022,DE,DE,DISTR,RADIO,0.81
8760,2022,DE,DE,INLAN,CONST,0.81
12983,2022,DE,DE,PAPE3,WOODW,0.81
16342,2022,DE,DE,RETAI,RETAI,0.81
14126,2022,DE,DE,POULT,CHEM1,0.80
5436,2022,DE,DE,ELEC7,BIOGA,0.80
4727,2022,DE,DE,ELEC2,INERT,0.80
20044,2022,DE,DE,WOODW,MEAT4,0.80
16736,2022,DE,DE,SANDC,ELEC7,0.80
17952,2022,DE,DE,TEXT1,BRICK,0.80
11514,2022,DE,DE,NAPHT,LANDT,0.80
7113,2022,DE,DE,FOOD5,NATUR,0.80
7163,2022,DE,DE,FOOD5,WOOLS,0.80
4454,2022,DE,DE,ELE12,OFFIC,0.80
13016,2022,DE,DE,PAPE4,DISTR,0.80
18624,2022,DE,DE,TRAN2,INLAN,0.80
16737,2022,DE,DE,SANDC,ELEC8,0.80
18009,2022,DE,DE,TEXT1,LEAD1,0.80
16163,2022,DE,DE,RETA1,PAPE4,0.80
2564,2022,DE,DE,CHEM1,PLAS2,0.80
17956,2022,DE,DE,TEXT1,CERAM,0.80
2378,2022,DE,DE,CEREA,FOOD2,0.80
6912,2022,DE,DE,FOOD4,DAIRY,0.80
7523,2022,DE,DE,FOUND,MEMBE,0.80
6823,2022,DE,DE,FOOD3,PAPE3,0.80
12589,2022,DE,DE,PAPE1,INLAN,0.80
8447,2022,DE,DE,HOTEL,CRUDE,0.80
1175,2022,DE,DE,BIODI,FISHF,0.80
9102,2022,DE,DE,INTER,INLAN,0.80
8334,2022,DE,DE,HEAVY,LEATH,0.80
1004,2022,DE,DE,BEVER,CERAM,0.79
370,2022,DE,DE,AIRTR,LEATH,0.79
2540,2022,DE,DE,CHEM1,MEATC,0.79
2243,2022,DE,DE,CERAM,FOODW,0.79
5336,2022,DE,DE,ELEC6,INLAN,0.79
15009,2022,DE,DE,RADIO,FISH5,0.79
2558,2022,DE,DE,CHEM1,PAPE4,0.79
1790,2022,DE,DE,BRICK,RAILW,0.79
14602,2022,DE,DE,PRIVA,REALE,0.79
5718,2022,DE,DE,ELEC8,VEGE1,0.79
6268,2022,DE,DE,FISH5,MOTO1,0.79
6982,2022,DE,DE,FOOD4,PAPER,0.79
6419,2022,DE,DE,FOOD1,CERAM,0.79
16451,2022,DE,DE,RUBBE,LUBRI,0.79
18150,2022,DE,DE,TEXT2,FOOD5,0.79
17257,2022,DE,DE,SEWAG,TOBAC,0.79
4027,2022,DE,DE,DISTR,ANIMA,0.79
2088,2022,DE,DE,CEMEN,FOOD4,0.79
11075,2022,DE,DE,MEMBE,LUBRI,0.79
16926,2022,DE,DE,SEACO,NATUR,0.79
2869,2022,DE,DE,COKEO,GASDI,0.79
147,2022,DE,DE,93197,TOBAC,0.79
8606,2022,DE,DE,INERT,CRUDE,0.79
12446,2022,DE,DE,OILSE,OILHA,0.79
1740,2022,DE,DE,BRICK,HEALT,0.79
20110,2022,DE,DE,WOODW,URANI,0.79
16048,2022,DE,DE,RESEA,SUGA1,0.79
18234,2022,DE,DE,TEXT2,TEXTI,0.79
8350,2022,DE,DE,HEAVY,NATUR,0.79
3005,2022,DE,DE,COLLE,NAPHT,0.79
12161,2022,DE,DE,OFFIC,PIGS9,0.79
12969,2022,DE,DE,PAPE3,TEXTI,0.78
13295,2022,DE,DE,PAPER,WHEAT,0.78
11906,2022,DE,DE,NONME,BKBPE,0.78
6589,2022,DE,DE,FOOD2,CROPS,0.78
8617,2022,DE,DE,INERT,ELEC5,0.78
13429,2022,DE,DE,PIGS9,BUSIN,0.78
12903,2022,DE,DE,PAPE3,LANDT,0.78
5475,2022,DE,DE,ELEC7,FOODW,0.78
10330,2022,DE,DE,MACHI,BIOG1,0.78
3968,2022,DE,DE,DIST1,PARAF,0.78
1291,2022,DE,DE,BIOG1,BIODI,0.78
14615,2022,DE,DE,PRIVA,SEWAG,0.78
1000,2022,DE,DE,BEVER,BRICK,0.78
16858,2022,DE,DE,SEACO,BIODI,0.78
13174,2022,DE,DE,PAPER,DISTR,0.78
12869,2022,DE,DE,PAPE3,EDUCA,0.78
17533,2022,DE,DE,STONE,SEACO,0.78
4650,2022,DE,DE,ELEC1,TOBAC,0.78
7348,2022,DE,DE,FORES,COMPU,0.78
8739,2022,DE,DE,INLAN,AIRTR,0.78
17744,2022,DE,DE,SUGAR,RAWMI,0.78
7627,2022,DE,DE,FURNI,DIST1,0.78
14155,2022,DE,DE,POULT,INTER,0.78
8239,2022,DE,DE,HEALT,SANDC,0.78
9232,2022,DE,DE,IRONO,FOOD5,0.78
9308,2022,DE,DE,KEROS,93197,0.78
18250,2022,DE,DE,TEXTI,ADDIT,0.78
732,2022,DE,DE,AUXIL,IRONO,0.78
2590,2022,DE,DE,CHEM1,SUGA1,0.77
4264,2022,DE,DE,EDUCA,MEDIC,0.77
15870,2022,DE,DE,RENTI,OXYGE,0.77
18493,2022,DE,DE,TRAN1,MEAT1,0.77
8456,2022,DE,DE,HOTEL,ELEC3,0.77
12350,2022,DE,DE,OILHA,SECO9,0.77
8674,2022,DE,DE,INERT,OILSE,0.77
18223,2022,DE,DE,TEXT2,SANDC,0.77
15674,2022,DE,DE,REFI1,PETRO,0.77
3098,2022,DE,DE,COMPU,CHARC,0.77
21,2022,DE,DE,93197,CEREA,0.77
5044,2022,DE,DE,ELEC4,LIQUE,0.77
438,2022,DE,DE,AIRTR,TEXT1,0.77
8646,2022,DE,DE,INERT,KEROS,0.77
3783,2022,DE,DE,DAIRY,GASDI,0.77
18674,2022,DE,DE,TRAN2,RENTI,0.77
16347,2022,DE,DE,RETAI,SECO9,0.77
12861,2022,DE,DE,PAPE3,COMPU,0.77
2885,2022,DE,DE,COKEO,MOTOR,0.77
10574,2022,DE,DE,MEAT4,MEMBE,0.77
13068,2022,DE,DE,PAPE4,MEMBE,0.77
13974,2022,DE,DE,POSTT,COKEO,0.77
13676,2022,DE,DE,PLAS2,DIST1,0.77
14148,2022,DE,DE,POULT,GLASS,0.77
18313,2022,DE,DE,TEXTI,LANDT,0.77
8614,2022,DE,DE,INERT,ELEC2,0.77
725,2022,DE,DE,AUXIL,GASDI,0.77
8715,2022,DE,DE,INERT,SUGA1,0.77
6316,2022,DE,DE,FISHF,BASIC,0.76
6742,2022,DE,DE,FOOD3,CHEM1,0.76
7549,2022,DE,DE,FOUND,POULT,0.76
15703,2022,DE,DE,REFIN,CONST,0.76
5547,2022,DE,DE,ELEC7,RETAI,0.76
5776,2022,DE,DE,ELECT,FISHF,0.76
15617,2022,DE,DE,RECRE,SEACO,0.76
19703,2022,DE,DE,WOOD1,FISHF,0.76
19019,2022,DE,DE,VEGET,RECRE,0.76
19707,2022,DE,DE,WOOD1,FOOD4,0.76
8080,2022,DE,DE,GLASS,RETAI,0.76
12810,2022,DE,DE,PAPE2,SALEM,0.76
5677,2022,DE,DE,ELEC8,PFERT,0.76
11542,2022,DE,DE,NAPHT,REFIN,0.76
15650,2022,DE,DE,REFI1,BUSIN,0.76
8772,2022,DE,DE,INLAN,FINAN,0.76
15251,2022,DE,DE,RAILW,VEGET,0.76
8200,2022,DE,DE,HEALT,NONF1,0.76
17011,2022,DE,DE,SECO9,COMPU,0.76
19872,2022,DE,DE,WOOD2,FURNI,0.76
14384,2022,DE,DE,PRINT,ELEC6,0.76
7165,2022,DE,DE,FOODW,ADDIT,0.76
3632,2022,DE,DE,CROPS,PAPER,0.76
5017,2022,DE,DE,ELEC4,FISH5,0.76
547,2022,DE,DE,ALUM1,NUCLE,0.76
18773,2022,DE,DE,TRANS,POULT,0.76
12360,2022,DE,DE,OILHA,TOBAC,0.76
8821,2022,DE,DE,INLAN,PAPER,0.76
824,2022,DE,DE,AVIAT,SUPPO,0.76
8656,2022,DE,DE,INERT,MEAT1,0.76
7993,2022,DE,DE,GLASS,ELEC4,0.76
1056,2022,DE,DE,BEVER,LIQUI,0.76
16247,2022,DE,DE,RETAI,DISTR,0.76
12075,2022,DE,DE,OFFIC,CHEMI,0.76
18820,2022,DE,DE,VEGE1,BEVER,0.76
8129,2022,DE,DE,HEALT,CEREA,0.76
17681,2022,DE,DE,SUGAR,FISHF,0.76
19084,2022,DE,DE,WASTE,ELEC3,0.76
11896,2022,DE,DE,NONME,ADDIT,0.76
6157,2022,DE,DE,FINAN,PETRO,0.76
10084,2022,DE,DE,LIQUE,WOOD1,0.75
714,2022,DE,DE,AUXIL,ELEC5,0.75
5890,2022,DE,DE,FABRI,ANIMA,0.75
10593,2022,DE,DE,MEAT4,RETA1,0.75
14196,2022,DE,DE,POULT,RECRE,0.75
8546,2022,DE,DE,HOTEL,RETAI,0.75
8247,2022,DE,DE,HEALT,SUPPO,0.75
18905,2022,DE,DE,VEGE1,RECRE,0.75
8357,2022,DE,DE,HEAVY,OILSE,0.75
11481,2022,DE,DE,NAPHT,BIOGA,0.75
9296,2022,DE,DE,IRONO,TRANS,0.75
2450,2022,DE,DE,CEREA,SECO9,0.75
11670,2022,DE,DE,NONF1,BRICK,0.75
10088,2022,DE,DE,LIQUI,93197,0.75
3988,2022,DE,DE,DIST1,REFIN,0.75
12011,2022,DE,DE,NONME,RAILW,0.75
4871,2022,DE,DE,ELEC3,FOOD4,0.75
17200,2022,DE,DE,SEWAG,NAPHT,0.75
6420,2022,DE,DE,FOOD1,CEREA,0.75
13793,2022,DE,DE,PLAS2,VEGET,0.75
8086,2022,DE,DE,GLASS,SEWAG,0.75
10816,2022,DE,DE,MEATP,PFERT,0.74
10918,2022,DE,DE,MEDIC,MACHI,0.74
13277,2022,DE,DE,PAPER,SEWAG,0.74
14338,2022,DE,DE,PREC1,WHOLE,0.74
15152,2022,DE,DE,RAILW,FOOD1,0.74
13776,2022,DE,DE,PLAS2,SEACO,0.74
10960,2022,DE,DE,MEDIC,REFI1,0.74
11707,2022,DE,DE,NONF1,GASDI,0.74
17154,2022,DE,DE,SEWAG,ELEC7,0.74
3808,2022,DE,DE,DAIRY,MOTOR,0.74
848,2022,DE,DE,BASIC,CEREA,0.74
14425,2022,DE,DE,PRINT,MEATA,0.74
8501,2022,DE,DE,HOTEL,MEATP,0.74
8482,2022,DE,DE,HOTEL,INERT,0.74
13702,2022,DE,DE,PLAS2,GASDI,0.74
12802,2022,DE,DE,PAPE2,RECRE,0.74
12191,2022,DE,DE,OFFIC,SUGA1,0.74
19216,2022,DE,DE,WEARI,CATTL,0.74
15350,2022,DE,DE,REALE,COKEO,0.74
3538,2022,DE,DE,COPP1,TEXTI,0.74
3624,2022,DE,DE,CROPS,NONME,0.74
2460,2022,DE,DE,CEREA,WASTE,0.74
67,2022,DE,DE,93197,INLAN,0.74
6971,2022,DE,DE,FOOD4,NONF1,0.74
6215,2022,DE,DE,FISH5,ANIMA,0.74
14530,2022,DE,DE,PRIVA,ELE12,0.74
16957,2022,DE,DE,SEACO,REFI1,0.74
8690,2022,DE,DE,INERT,PREC1,0.74
10048,2022,DE,DE,LIQUE,RAILW,0.74
10935,2022,DE,DE,MEDIC,OILHA,0.74
2130,2022,DE,DE,CEMEN,OILHA,0.74
15790,2022,DE,DE,RENTI,CHARC,0.74
15646,2022,DE,DE,REFI1,BIODI,0.74
12948,2022,DE,DE,PAPE3,RAWMI,0.73
3488,2022,DE,DE,COPP1,NONF1,0.73
385,2022,DE,DE,AIRTR,NAPHT,0.73
15718,2022,DE,DE,REFIN,HEAVY,0.73
14018,2022,DE,DE,POSTT,IRONO,0.73
9480,2022,DE,DE,LANDT,RADIO,0.73
127,2022,DE,DE,93197,REFI1,0.73
8431,2022,DE,DE,HOTEL,BRICK,0.73
19094,2022,DE,DE,WASTE,FISHF,0.73
710,2022,DE,DE,AUXIL,ELEC1,0.73
13374,2022,DE,DE,PFERT,NONME,0.73
3675,2022,DE,DE,CROPS,WOOD1,0.73
6609,2022,DE,DE,FOOD2,FISHF,0.73
12829,2022,DE,DE,PAPE2,VEGET,0.73
4223,2022,DE,DE,EDUCA,ELEC8,0.73
17536,2022,DE,DE,STONE,STEAM,0.73
4402,2022,DE,DE,ELE12,EDUCA,0.73
17929,2022,DE,DE,SUPPO,WASTE,0.73
16606,2022,DE,DE,SALEM,LEADZ,0.73
10984,2022,DE,DE,MEDIC,URANI,0.73
11062,2022,DE,DE,MEMBE,INLAN,0.73
3605,2022,DE,DE,CROPS,KEROS,0.73
12986,2022,DE,DE,PAPE4,AIRTR,0.73
11696,2022,DE,DE,NONF1,ELEC7,0.73
4448,2022,DE,DE,ELE12,MOTOR,0.73
7603,2022,DE,DE,FURNI,BIODI,0.73
6641,2022,DE,DE,FOOD2,MEAT4,0.73
13559,2022,DE,DE,PLAS1,LIQUE,0.73
5551,2022,DE,DE,ELEC7,SEACO,0.73
8493,2022,DE,DE,HOTEL,LIQUE,0.73
18083,2022,DE,DE,TEXT1,TRAN1,0.73
17028,2022,DE,DE,SECO9,FISH5,0.73
5065,2022,DE,DE,ELEC4,OILHA,0.73
6861,2022,DE,DE,FOOD3,SUGAR,0.72
10357,2022,DE,DE,MACHI,ELE12,0.72
11534,2022,DE,DE,NAPHT,PFERT,0.72
722,2022,DE,DE,AUXIL,FOOD5,0.72
5491,2022,DE,DE,ELEC7,LEAD1,0.72
5871,2022,DE,DE,ELECT,TOBAC,0.72
1192,2022,DE,DE,BIODI,INSUR,0.72
5923,2022,DE,DE,FABRI,ELE12,0.72
19739,2022,DE,DE,WOOD1,MEDIC,0.72
3516,2022,DE,DE,COPP1,RAWMI,0.72
17080,2022,DE,DE,SECO9,REALE,0.72
16016,2022,DE,DE,RESEA,PAPE3,0.72
12926,2022,DE,DE,PAPE3,OFFIC,0.72
19836,2022,DE,DE,WOOD2,CHEM1,0.72
13242,2022,DE,DE,PAPER,PAPE1,0.72
1356,2022,DE,DE,BIOG1,OILHA,0.72
6322,2022,DE,DE,FISHF,BUSIN,0.72
19074,2022,DE,DE,WASTE,CROPS,0.72
935,2022,DE,DE,BASIC,PFERT,0.72
19958,2022,DE,DE,WOOD2,TRANS,0.72
8316,2022,DE,DE,HEAVY,FORES,0.72
12303,2022,DE,DE,OILHA,NAPHT,0.71
14275,2022,DE,DE,PREC1,LANDT,0.71
12092,2022,DE,DE,OFFIC,ELEC3,0.71
8666,2022,DE,DE,INERT,NATUR,0.71
5264,2022,DE,DE,ELEC5,TOBAC,0.71
13344,2022,DE,DE,PFERT,FOOD5,0.71
1246,2022,DE,DE,BIODI,REALE,0.71
11288,2022,DE,DE,MOTO1,STEAM,0.71
10676,2022,DE,DE,MEATA,TEXTI,0.71
10887,2022,DE,DE,MEDIC,FABRI,0.71
12790,2022,DE,DE,PAPE2,POSTT,0.71
13677,2022,DE,DE,PLAS2,DISTR,0.71
499,2022,DE,DE,ALUM1,ELEC8,0.71
14154,2022,DE,DE,POULT,INSUR,0.71
14532,2022,DE,DE,PRIVA,ELEC2,0.71
13239,2022,DE,DE,PAPER,OILHA,0.71
13251,2022,DE,DE,PAPER,PLAS1,0.71
5542,2022,DE,DE,ELEC7,REFI1,0.71
